,Pred,Real,MAE,MAPE
2021-09-13 20:00:00,161.8345999999999,170.0,8.16540000000009,4.803176470588289
2021-09-13 21:00:00,161.59806666666663,165.0,3.4019333333333748,2.061777777777803
2021-09-13 22:00:00,155.7576666666667,158.28,2.5223333333333073,1.5935894195939522
2021-09-13 23:00:00,151.74006666666668,154.51,2.769933333333313,1.7927210752270488
2021-09-14 00:00:00,154.0953333333333,122.23,31.865333333333282,26.069977365076724
2021-09-14 01:00:00,147.2299333333333,121.59,25.63993333333329,21.087205636428397
2021-09-14 02:00:00,139.74820000000005,119.97,19.778200000000055,16.485954822038888
2021-09-14 03:00:00,133.92220000000006,119.95,13.972200000000058,11.648353480616972
2021-09-14 04:00:00,138.9820666666668,119.95,19.032066666666807,15.866666666666784
2021-09-14 05:00:00,142.03373333333352,122.03,20.003733333333514,16.392471796552908
2021-09-14 06:00:00,152.86699999999993,148.52,4.346999999999923,2.926878534877406
2021-09-14 07:00:00,158.39593333333352,162.38,3.984066666666479,2.4535451820830634
2021-09-14 08:00:00,162.09613333333334,168.01,5.9138666666666495,3.519949209372448
2021-09-14 09:00:00,158.47060000000013,162.9,4.429399999999873,2.7190914671576873
2021-09-14 10:00:00,153.90533333333346,162.38,8.474666666666536,5.219033542718646
2021-09-14 11:00:00,151.80440000000007,163.74,11.935599999999937,7.289361182362243
2021-09-14 12:00:00,144.71180000000012,165.0,20.288199999999875,12.295878787878713
2021-09-14 13:00:00,142.13866666666675,163.74,21.60133333333326,13.192459590407509
2021-09-14 14:00:00,141.33106666666677,162.38,21.048933333333224,12.962762244939785
2021-09-14 15:00:00,141.3348666666668,161.09,19.75513333333319,12.263413826639265
2021-09-14 16:00:00,148.27326666666679,162.01,13.736733333333206,8.478941629117466
2021-09-14 17:00:00,154.23066666666682,164.72,10.489333333333178,6.367977982839472
2021-09-14 18:00:00,157.8671333333334,170.07,12.20286666666658,7.175202367652485
2021-09-14 19:00:00,162.33900000000003,171.24,8.900999999999982,5.1979677645409845
2021-09-14 20:00:00,167.17413333333332,171.58,4.405866666666697,2.5678206473171095
2021-09-14 21:00:00,167.14846666666662,171.14,3.991533333333365,2.332320517315277
2021-09-14 22:00:00,162.97833333333335,165.03,2.051666666666648,1.2432083055605938
2021-09-14 23:00:00,158.3085333333335,160.67,2.3614666666665016,1.4697620381318863
2021-09-15 00:00:00,151.27153333333354,172.0,20.728466666666463,12.051434108527014
2021-09-15 01:00:00,149.68606666666685,168.47,18.783933333333152,11.14972002928305
2021-09-15 02:00:00,150.07846666666688,162.01,11.931533333333107,7.364689422463494
2021-09-15 03:00:00,149.09780000000018,160.0,10.902199999999823,6.813874999999888
2021-09-15 04:00:00,148.05333333333354,160.0,11.94666666666646,7.466666666666537
2021-09-15 05:00:00,148.33586666666687,162.01,13.674133333333117,8.440302038968655
2021-09-15 06:00:00,151.95303333333325,166.94,14.986966666666746,8.977456970568316
2021-09-15 07:00:00,163.27096666666668,177.29,14.019033333333311,7.90740218474438
2021-09-15 08:00:00,165.7349333333334,180.0,14.265066666666598,7.925037037036999
2021-09-15 09:00:00,164.41333333333338,180.0,15.586666666666616,8.659259259259231
2021-09-15 10:00:00,162.3871,180.0,17.612899999999996,9.784944444444442
2021-09-15 11:00:00,162.1369666666667,178.34,16.20303333333331,9.085473440245211
2021-09-15 12:00:00,161.70916666666668,180.0,18.290833333333325,10.16157407407407
2021-09-15 13:00:00,158.86326666666665,175.74,16.876733333333362,9.603239634308276
2021-09-15 14:00:00,155.51413333333326,175.76,20.24586666666673,11.51904111667429
2021-09-15 15:00:00,149.8858666666667,175.1,25.214133333333308,14.399847706072707
