,Pred,Real,MAE,MAPE
2020-07-23 06:00:00,40.539939880371094,40.51,0.02993988037109574,0.0739073818096661
2020-07-23 07:00:00,42.31429672241211,41.69,0.6242967224121116,1.497473548601851
2020-07-23 08:00:00,42.38666915893555,43.2,0.813330841064456,1.882710280241796
2020-07-23 09:00:00,42.08158493041992,42.86,0.7784150695800776,1.8161807503034941
2020-07-23 10:00:00,41.94694900512695,43.09,1.1430509948730503,2.6527059523626133
2020-07-23 11:00:00,41.70653533935547,43.36,1.6534646606445307,3.8133410070215192
2020-07-23 12:00:00,42.20320510864258,43.95,1.7467948913574247,3.9745048722580765
2020-07-23 13:00:00,42.79999923706055,43.4,0.6000007629394517,1.3824902371876768
2020-07-23 14:00:00,42.23764419555664,44.0,1.7623558044433594,4.005354101007635
2020-07-23 15:00:00,41.20103073120117,42.44,1.2389692687988259,2.919343234681494
2020-07-23 16:00:00,41.1960563659668,42.86,1.6639436340332026,3.882276327655629
2020-07-23 17:00:00,41.37739944458008,41.98,0.6026005554199187,1.4354467732727936
2020-07-23 18:00:00,41.8853759765625,42.86,0.9746240234374994,2.27397112327928
2020-07-23 19:00:00,42.959083557128906,43.49,0.5309164428710957,1.2207782084872287
2020-07-23 20:00:00,41.57325744628906,43.64,2.066742553710938,4.7358903613907835
2020-07-23 21:00:00,41.75224304199219,42.09,0.3377569580078159,0.8024636683483389
2020-07-23 22:00:00,41.283939361572266,41.69,0.4060606384277321,0.9740000921749391
2020-07-23 23:00:00,40.12234115600586,38.58,1.542341156005861,3.9977738621199097
2020-07-24 00:00:00,41.601600646972656,35.8,5.801600646972659,16.20558839936497
2020-07-24 01:00:00,40.65468215942383,30.07,10.584682159423828,35.200140204269466
2020-07-24 02:00:00,37.97101593017578,28.6,9.37101593017578,32.765789965649574
2020-07-24 03:00:00,36.39422607421875,28.3,8.09422607421875,28.60150556261042
2020-07-24 04:00:00,36.144020080566406,28.3,7.8440200805664055,27.717385443697545
2020-07-24 05:00:00,37.446537017822266,28.6,8.846537017822264,30.93194761476316
2020-07-24 06:00:00,40.29600143432617,30.09,10.206001434326172,33.91825003099426
2020-07-24 07:00:00,40.56460952758789,36.14,4.42460952758789,12.242970469252601
2020-07-24 08:00:00,41.4356575012207,39.95,1.4856575012207003,3.718792243355945
