,Pred,Real,MAE,MAPE
2021-06-14 12:00:00,88.9384166941029,88.07,0.8684166941029048,0.9860527922140397
2021-06-14 13:00:00,88.79473853792035,88.07,0.7247385379203592,0.8229119313277612
2021-06-14 14:00:00,88.13083747559179,87.29,0.8408374755917833,0.9632689604671593
2021-06-14 15:00:00,87.2598621546166,81.71,5.549862154616605,6.792145581466902
2021-06-14 16:00:00,86.62469690053845,81.71,4.914696900538459,6.014804675729359
2021-06-14 17:00:00,87.77905173768107,82.08,5.699051737681074,6.9432891540948765
2021-06-14 18:00:00,88.79962458106593,88.85,0.05037541893406683,0.05669715130452092
2021-06-14 19:00:00,89.94624362899845,95.0,5.053756371001555,5.3197435484226885
2021-06-14 20:00:00,93.99773605444474,98.35,4.352263945555251,4.425281083431877
2021-06-14 21:00:00,94.9565636662496,95.0,0.043436333750406675,0.045722456579375445
2021-06-14 22:00:00,94.62536350268687,92.29,2.33536350268686,2.5304621331529527
2021-06-14 23:00:00,92.33278459156821,88.0,4.332784591568213,4.923618854054788
2021-06-15 00:00:00,90.349905021209,90.0,0.3499050212089969,0.38878335689888543
2021-06-15 01:00:00,88.88683960854763,87.0,1.886839608547632,2.168781159250152
2021-06-15 02:00:00,86.20107329606518,84.05,2.151073296065178,2.559278163075762
2021-06-15 03:00:00,85.76467981311589,81.2,4.564679813115887,5.621526863443211
2021-06-15 04:00:00,86.32756357085236,81.2,5.1275635708523595,6.314733461640837
2021-06-15 05:00:00,87.5278067353999,84.05,3.477806735399909,4.137783147412147
2021-06-15 06:00:00,90.28119416965694,85.0,5.281194169656942,6.213169611361108
2021-06-15 07:00:00,92.47072280465045,93.55,1.0792771953495475,1.1536902141630652
2021-06-15 08:00:00,93.30474146817082,96.81,3.5052585318291847,3.620760801393642
2021-06-15 09:00:00,92.82042226299578,92.0,0.8204222629957769,0.8917633293432358
2021-06-15 10:00:00,91.51162048479131,90.0,1.5116204847913082,1.679578316434787
2021-06-15 11:00:00,90.71167940745198,92.0,1.2883205925480183,1.4003484701608895
2021-06-15 12:00:00,90.68254640757212,92.0,1.3174535924278814,1.432014774378132
2021-06-15 13:00:00,90.40600126954604,92.2,1.7939987304539642,1.9457686881279437
2021-06-15 14:00:00,89.28670814273877,91.1,1.8132918572612198,1.9904411166423928
2021-06-15 15:00:00,85.90115255492975,89.51,3.6088474450702535,4.031781303843429
2021-06-15 16:00:00,85.60105854718935,89.7,4.098941452810649,4.569611430112206
2021-06-15 17:00:00,87.21076300559821,92.2,4.989236994401793,5.411319950544244
2021-06-15 18:00:00,91.29975391840168,94.6,3.300246081598317,3.4886322215627033
2021-06-15 19:00:00,93.40830508573245,100.0,6.591694914267549,6.591694914267548
2021-06-15 20:00:00,95.71856092138532,100.0,4.281439078614682,4.281439078614682
2021-06-15 21:00:00,96.58931661116108,97.36,0.7706833888389184,0.791581130689111
2021-06-15 22:00:00,96.3222407817124,94.55,1.772240781712398,1.874395327035852
2021-06-15 23:00:00,93.4556712603445,92.74,0.7156712603445072,0.7716964204706785
2021-06-16 00:00:00,92.17816025309882,97.5,5.321839746901176,5.458297176308899
2021-06-16 01:00:00,89.58465995485895,95.0,5.4153400451410505,5.700357942253738
2021-06-16 02:00:00,87.79971566911098,93.35,5.5502843308890135,5.945671484615976
2021-06-16 03:00:00,87.63963681261176,93.35,5.710363187388239,6.117153923286812
2021-06-16 04:00:00,87.33975387067412,93.35,6.010246129325878,6.43839971004379
2021-06-16 05:00:00,88.6582083110994,93.46,4.801791688900593,5.1378040754339755
2021-06-16 06:00:00,91.39101378112234,95.01,3.618986218877666,3.8090582242686724
2021-06-16 07:00:00,95.82081149006021,99.29,3.469188509939798,3.4939958806927156
2021-06-16 08:00:00,97.78393032527026,100.0,2.216069674729738,2.216069674729738
2021-06-16 09:00:00,95.92090440452641,96.16,0.23909559547358583,0.24864350610813835
2021-06-16 10:00:00,93.82145475701388,93.35,0.4714547570138876,0.5050399111021828
2021-06-16 11:00:00,93.20777206775372,92.69,0.5177720677537252,0.5586061794732174
2021-06-16 12:00:00,92.8791851447991,92.2,0.6791851447990922,0.7366433240771065
2021-06-16 13:00:00,90.23791884254538,89.99,0.24791884254538843,0.275495991271684
2021-06-16 14:00:00,89.6739646161943,89.21,0.4639646161943034,0.520081399164111
2021-06-16 15:00:00,88.79217250360358,82.58,6.212172503603583,7.5226114114841165
2021-06-16 16:00:00,89.17054409285441,85.5,3.6705440928544135,4.293034026730308
2021-06-16 17:00:00,90.16356325690316,92.64,2.4764367430968406,2.6731830128420127
2021-06-16 18:00:00,91.37851279561102,95.65,4.27148720438899,4.465747207934124
2021-06-16 19:00:00,95.32861839951845,98.91,3.5813816004815493,3.620848852979021
2021-06-16 20:00:00,98.15712939001556,105.51,7.35287060998445,6.968885044056913
2021-06-16 21:00:00,97.71013845246341,100.84,3.129861547536592,3.1037897139395
2021-06-16 22:00:00,96.62886637076491,100.0,3.3711336292350893,3.3711336292350893
2021-06-16 23:00:00,94.69046131879509,95.65,0.9595386812049185,1.0031768752795802
2021-06-17 00:00:00,96.66336281800366,97.92,1.2566371819963393,1.2833304554701177
2021-06-17 01:00:00,94.5164621342204,95.92,1.4035378657795974,1.463237975166386
2021-06-17 02:00:00,92.30837368233486,95.4,3.0916263176651455,3.24069844618988
2021-06-17 03:00:00,90.83697682312308,93.41,2.573023176876916,2.754547882321931
2021-06-17 04:00:00,90.65056726652801,93.1,2.44943273347198,2.630969638530591
2021-06-17 05:00:00,91.70451409968314,92.88,1.1754859003168576,1.265596361236927
2021-06-17 06:00:00,94.86530667978974,92.88,1.985306679789744,2.137496425268889
2021-06-17 07:00:00,98.64291788375485,94.08,4.562917883754849,4.850040267596566
2021-06-17 08:00:00,100.41787241502661,99.0,1.4178724150266078,1.4321943586127353
2021-06-17 09:00:00,97.13377581343255,96.77,0.3637758134325537,0.3759179636587307
