Fecha,Pred,Real,MAE,MAPE
2021-10-26 17:00:00,220.1163141898022,223.47,3.3536858101977884,1.5007320043843866
2021-10-26 18:00:00,239.51358572704845,241.86,2.346414272951563,0.9701539208432823
2021-10-26 19:00:00,256.82942692983306,266.11,9.280573070166952,3.4874950472236863
2021-10-26 20:00:00,263.58565535545733,270.0,6.414344644542666,2.375683201682469
2021-10-26 21:00:00,258.00180554940914,256.95,1.0518055494091527,0.4093424983106257
2021-10-26 22:00:00,241.12483976297656,235.0,6.124839762976563,2.606314792755984
2021-10-26 23:00:00,227.20112106846085,217.39,9.811121068460864,4.51314277034862
2021-10-27 00:00:00,222.344669239143,240.3,17.95533076085701,7.472047757327095
2021-10-27 01:00:00,213.56654179944303,234.58,21.013458200556983,8.95790698292991
2021-10-27 02:00:00,209.5121793302635,222.65,13.137820669736499,5.900660529861441
2021-10-27 03:00:00,208.587142551751,220.0,11.412857448249014,5.187662476476825
2021-10-27 04:00:00,208.52798735032792,220.0,11.472012649672081,5.2145512043964
2021-10-27 05:00:00,210.59667023807162,220.0,9.403329761928376,4.274240800876535
2021-10-27 06:00:00,229.19819597843627,223.93,5.2681959784362675,2.3526083947824175
2021-10-27 07:00:00,249.30977991767105,251.02,1.7102200823289593,0.6813082950876262
2021-10-27 08:00:00,259.77800726094165,256.92,2.8580072609416334,1.1124113579875576
2021-10-27 09:00:00,253.2677662520161,253.66,0.39223374798390864,0.154629720091425
2021-10-27 10:00:00,237.19346140849512,235.27,1.9234614084951147,0.8175548979874674
2021-10-27 11:00:00,215.88970130679638,223.01,7.120298693203608,3.1928158796482706
2021-10-27 12:00:00,210.45929899339166,219.7,9.240701006608333,4.2060541677780305
2021-10-27 13:00:00,203.38182542622036,197.67,5.711825426220372,2.889576276734139
2021-10-27 14:00:00,198.313814264967,183.73,14.583814264967003,7.937633628132044
2021-10-27 15:00:00,193.12031024480837,180.1,13.020310244808371,7.229489308610979
2021-10-27 16:00:00,197.7724635681912,182.24,15.53246356819119,8.523081413625542
2021-10-27 17:00:00,213.05833855746093,207.56,5.498338557460926,2.6490357282043386
2021-10-27 18:00:00,233.2592677518905,235.27,2.0107322481095196,0.8546488069492582
2021-10-27 19:00:00,259.3623829214606,263.29,3.927617078539413,1.4917456335369412
2021-10-27 20:00:00,264.68087461886506,260.0,4.680874618865062,1.8003363918711774
2021-10-27 21:00:00,257.6385625478665,251.39,6.248562547866527,2.4856050550405855
2021-10-27 22:00:00,241.61224544593586,231.23,10.382245445935865,4.490007977310845
2021-10-27 23:00:00,229.59436783717453,214.15,15.444367837174525,7.211939218853386
2021-10-28 00:00:00,221.43983203875666,221.29,0.14983203875667073,0.0677084544067381
2021-10-28 01:00:00,211.8544806154536,195.84,16.014480615453607,8.177328745636032
2021-10-28 02:00:00,204.0770571157532,183.73,20.347057115753216,11.074433742858117
2021-10-28 03:00:00,199.99812439570465,182.46,17.538124395704642,9.612037923766655
2021-10-28 04:00:00,197.32039825641243,174.4,22.920398256412426,13.142430192897034
2021-10-28 05:00:00,198.72150755628985,182.46,16.261507556289843,8.912368495171458
2021-10-28 06:00:00,213.27496935331442,205.01,8.264969353314427,4.031495709143177
2021-10-28 07:00:00,234.54397141396305,237.3,2.7560285860369618,1.1614111192738987
2021-10-28 08:00:00,243.09128257462183,252.33,9.238717425378184,3.6613630663726795
2021-10-28 09:00:00,238.02933747504073,241.4,3.370662524959272,1.3962976491132029
2021-10-28 10:00:00,218.31472754336286,222.82,4.50527245663713,2.0219336040917018
2021-10-28 11:00:00,198.2872601281529,208.34,10.052739871847109,4.825160733343145
2021-10-28 12:00:00,195.7929621104593,196.89,1.0970378895406725,0.5571831426383628
2021-10-28 13:00:00,187.96709610434945,185.26,2.7070961043494606,1.4612415547605855
2021-10-28 14:00:00,178.7633119708563,174.99,3.773311970856298,2.1563014862885295
2021-10-28 15:00:00,173.32112895304954,169.0,4.321128953049538,2.5568810373074187
2021-10-28 16:00:00,173.31288498257052,173.05,0.26288498257051174,0.15191273191014834
2021-10-28 17:00:00,189.9862987867938,198.93,8.943701213206197,4.49590369135183
2021-10-28 18:00:00,208.90606466896116,220.69,11.783935331038833,5.339587353771731
2021-10-28 19:00:00,233.81933201682716,242.76,8.94066798317283,3.682924692359874
2021-10-28 20:00:00,239.22865983707493,250.0,10.771340162925071,4.308536065170029
2021-10-28 21:00:00,229.72658009817525,233.59,3.8634199018247557,1.6539320612289719
2021-10-28 22:00:00,207.88759280684965,190.05,17.837592806849642,9.385736809707783
2021-10-28 23:00:00,192.69159894556918,178.49,14.201598945569174,7.956523584273166
2021-10-29 00:00:00,180.21821846021004,144.05,36.16821846021003,25.108100284769197
2021-10-29 01:00:00,171.28012086387147,130.0,41.280120863871474,31.75393912605498
2021-10-29 02:00:00,164.6587854820213,127.05,37.608785482021304,29.601562756411887
2021-10-29 03:00:00,164.45117920323557,144.05,20.401179203235557,14.162567999469319
2021-10-29 04:00:00,164.3528269942965,145.2,19.152826994296504,13.190652199928724
2021-10-29 05:00:00,169.81323220652607,145.4,24.41323220652606,16.790393539564004
2021-10-29 06:00:00,186.92524673620244,159.98,26.94524673620245,16.84288457069787
2021-10-29 07:00:00,216.2154235035486,192.52,23.695423503548596,12.30803215434687
2021-10-29 08:00:00,229.47121942156852,209.13,20.341219421568525,9.726590838984615
2021-10-29 09:00:00,226.79463737053212,211.13,15.66463737053212,7.419427542524567
2021-10-29 10:00:00,213.09048407306182,205.62,7.470484073061812,3.633150507276438
2021-10-29 11:00:00,199.27776694912657,194.89,4.387766949126586,2.251406921405196
2021-10-29 12:00:00,191.76219435083988,190.37,1.3921943508398726,0.7313097393706323
2021-10-29 13:00:00,181.6065203157666,185.25,3.643479684233398,1.9667906527575698
2021-10-29 14:00:00,174.8203739744172,178.0,3.1796260255827917,1.7863067559453887
2021-10-29 15:00:00,170.91791400750202,161.32,9.597914007502027,5.949611956051344
2021-10-29 16:00:00,174.41009795352448,170.01,4.400097953524494,2.5881406702690986
2021-10-29 17:00:00,186.9307035370552,189.37,2.43929646294481,1.2881113497094632
2021-10-29 18:00:00,204.00911584579967,205.62,1.6108841542003347,0.783427757124956
2021-10-29 19:00:00,222.97186348394845,216.53,6.4418634839484525,2.975044328244794
2021-10-29 20:00:00,227.61108721772993,209.89,17.721087217729945,8.443035503230238
2021-10-29 21:00:00,214.090540444896,187.88,26.210540444895997,13.950681522725143
2021-10-29 22:00:00,191.63199711659337,160.0,31.631997116593368,19.769998197870855
2021-10-29 23:00:00,175.00291833143862,156.59,18.41291833143862,11.758680842607202
2021-10-30 00:00:00,150.24794918614828,100.0,50.247949186148276,50.247949186148276
2021-10-30 01:00:00,142.56006445646148,90.11,52.450064456461476,58.20670786423424
2021-10-30 02:00:00,135.6017499647165,75.47,60.131749964716505,79.67636142138134
2021-10-30 03:00:00,123.83934262462932,63.97,59.869342624629326,93.5897180313105
2021-10-30 04:00:00,125.119980676817,58.79,66.329980676817,112.82527755879741
2021-10-30 05:00:00,121.41306795691295,61.05,60.36306795691296,98.87480418822761
2021-10-30 06:00:00,128.0650924505391,77.36,50.70509245053911,65.54432840038665
2021-10-30 07:00:00,139.7758988760831,92.06,47.71589887608309,51.83130444936247
2021-10-30 08:00:00,152.29217041560366,117.65,34.64217041560366,29.445108725544973
2021-10-30 09:00:00,160.00305140763749,149.89,10.1130514076375,6.746982058601307
2021-10-30 10:00:00,161.07134727906026,155.21,5.861347279060254,3.7763979634432405
2021-10-30 11:00:00,155.91442415828914,148.29,7.624424158289145,5.1415632600237
2021-10-30 12:00:00,151.02881911517744,144.99,6.038819115177432,4.164990078748487
2021-10-30 13:00:00,148.9884282358045,129.89,19.098428235804505,14.703540099934182
2021-10-30 14:00:00,146.95635680685558,120.0,26.95635680685558,22.46363067237965
2021-10-30 15:00:00,139.26587428240327,105.76,33.50587428240327,31.681046031016706
2021-10-30 16:00:00,139.97032841047033,133.46,6.510328410470322,4.878112101356453
2021-10-30 17:00:00,151.6716655648866,155.86,4.188334435113404,2.6872413929894803
2021-10-30 18:00:00,169.21672318614662,167.92,1.296723186146636,0.772226766404619
2021-10-30 19:00:00,184.73247264059273,186.21,1.4775273594072758,0.7934736906757294
2021-10-30 20:00:00,186.90159719480306,192.07,5.1684028051969335,2.6908954054235092
2021-10-30 21:00:00,179.81748396506993,178.51,1.3074839650699346,0.732442980824567
2021-10-30 22:00:00,166.81330075143737,151.45,15.363300751437379,10.144140476353503
2021-10-30 23:00:00,152.8048055806218,132.66,20.144805580621806,15.18528989945862
2021-10-31 00:00:00,122.90824841672486,134.48,11.57175158327513,8.604812301662054
2021-10-31 01:00:00,108.75041339227008,88.18,20.57041339227007,23.327753903685718
2021-10-31 02:00:00,90.44921607419428,74.78,15.669216074194281,20.953752439414657
2021-10-31 03:00:00,79.70906072051073,57.11,22.599060720510735,39.57110964894193
2021-10-31 04:00:00,77.80992822357999,57.81,19.999928223579985,34.59596648258084
2021-10-31 05:00:00,77.33196410110212,52.94,24.39196410110212,46.07473385172293
2021-10-31 06:00:00,82.14447373781674,53.65,28.49447373781674,53.11178702295758
2021-10-31 07:00:00,88.45422141914713,56.0,32.45422141914713,57.95396681990559
2021-10-31 08:00:00,93.87830210851682,52.79,41.08830210851682,77.83349518567309
2021-10-31 09:00:00,100.07054116812562,71.71,28.36054116812562,39.54893483213725
2021-10-31 10:00:00,97.01819842500731,64.99,32.02819842500732,49.28173322820022
2021-10-31 11:00:00,90.55333326027794,64.91,25.64333326027794,39.505982530084644
2021-10-31 12:00:00,90.8328065437546,61.66,29.172806543754604,47.312368705408055
2021-10-31 13:00:00,89.3966432676977,56.12,33.2766432676977,59.29551544493532
2021-10-31 14:00:00,88.7350568284935,56.15,32.5850568284935,58.032158198563664
2021-10-31 15:00:00,83.84335089405769,55.0,28.843350894057693,52.44245617101399
2021-10-31 16:00:00,86.67117972712374,64.31,22.36117972712374,34.77092167178314
2021-10-31 17:00:00,106.65767970352566,81.7,24.957679703525656,30.547955573470816
2021-10-31 18:00:00,131.50199642039652,91.95,39.55199642039652,43.01467799934369
2021-10-31 19:00:00,148.38020824023283,100.04,48.340208240232826,48.32087988827751
2021-10-31 20:00:00,155.23362531876685,148.0,7.233625318766855,4.887584674842469
2021-10-31 21:00:00,150.15741430391935,130.5,19.657414303919353,15.06315272330985
2021-10-31 22:00:00,135.37403579861117,117.84,17.53403579861117,14.879528002894748
2021-10-31 23:00:00,119.48788809952097,112.9,6.587888099520967,5.835153321099174
2021-11-01 00:00:00,112.06201975612714,78.43,33.632019756127136,42.88157561663539
2021-11-01 01:00:00,99.5610074161351,55.06,44.501007416135096,80.8227522995552
2021-11-01 02:00:00,92.09369429524702,43.92,48.17369429524702,109.68509630065351
2021-11-01 03:00:00,86.94715972210767,22.05,64.89715972210767,294.3181846807604
2021-11-01 04:00:00,85.9223334236953,15.0,70.9223334236953,472.8155561579687
2021-11-01 05:00:00,87.364415584245,41.09,46.27441558424499,112.61721972315645
2021-11-01 06:00:00,93.72543866191751,58.29,35.43543866191751,60.791625771002764
2021-11-01 07:00:00,103.40194485589888,77.54,25.86194485589887,33.35303695627917
2021-11-01 08:00:00,104.10740957879541,88.81,15.29740957879541,17.224872850799922
2021-11-01 09:00:00,105.67731731706361,85.42,20.25731731706361,23.714958226485145
2021-11-01 10:00:00,96.77451996738856,83.2,13.574519967388554,16.315528806957396
2021-11-01 11:00:00,85.54019068376562,78.31,7.230190683765613,9.23278085016679
2021-11-01 12:00:00,78.97475230046622,78.98,0.005247699533782679,0.006644339749028461
2021-11-01 13:00:00,74.8170651331088,70.62,4.197065133108794,5.943167846373256
2021-11-01 14:00:00,74.72420557560102,60.34,14.384205575601015,23.838590612530684
2021-11-01 15:00:00,74.66013715034771,72.0,2.6601371503477083,3.694634931038484
2021-11-01 16:00:00,82.6437756154061,85.0,2.356224384593901,2.7720286877575306
2021-11-01 17:00:00,102.11461388760071,134.89,32.775386112399275,24.29786204492496
2021-11-01 18:00:00,123.0270344897075,183.0,59.9729655102925,32.77211230070628
2021-11-01 19:00:00,137.26430005986992,179.9,42.63569994013008,23.699666448098988
2021-11-01 20:00:00,146.46272755363015,163.08,16.617272446369867,10.189644620045295
2021-11-01 21:00:00,137.06151468325373,151.51,14.448485316746257,9.53632454408703
2021-11-01 22:00:00,122.84798151747754,147.37,24.52201848252247,16.63976282996707
2021-11-01 23:00:00,110.79783486619833,134.9,24.102165133801677,17.866690240030895
2021-11-02 00:00:00,108.2973287647727,111.11,2.812671235227299,2.531429425998829
2021-11-02 01:00:00,92.24744786278082,98.8,6.55255213721918,6.632137790707672
2021-11-02 02:00:00,84.33538297807416,95.06,10.724617021925837,11.281945110378537
2021-11-02 03:00:00,78.29325314644683,94.13,15.836746853553166,16.824335337887142
2021-11-02 04:00:00,78.29125391651431,95.06,16.768746083485695,17.640170506507147
2021-11-02 05:00:00,84.53068723631904,98.2,13.669312763680963,13.91987043144701
2021-11-02 06:00:00,120.06801665117368,136.45,16.38198334882631,12.005850750330751
2021-11-02 07:00:00,146.76091121365752,174.52,27.759088786342488,15.90596423695994
2021-11-02 08:00:00,156.83187181893368,176.03,19.198128181066323,10.906168369633768
2021-11-02 09:00:00,153.37811339457147,171.79,18.41188660542852,10.717670763972595
2021-11-02 10:00:00,142.40119867828616,161.91,19.508801321713833,12.049163931637226
2021-11-02 11:00:00,132.1996557795763,133.01,0.8103442204237012,0.6092355615545457
2021-11-02 12:00:00,131.22936479303115,121.11,10.119364793031153,8.355515476039264
2021-11-02 13:00:00,132.6933181382343,111.11,21.583318138234304,19.425180576216636
2021-11-02 14:00:00,127.84760434268678,108.96,18.887604342686785,17.33443864049815
2021-11-02 15:00:00,129.84932958356424,131.16,1.3106704164357552,0.9992912598625765
2021-11-02 16:00:00,143.9337335218065,161.27,17.336266478193522,10.749839696281715
2021-11-02 17:00:00,162.3950886485476,171.01,8.614911351452378,5.037665254343242
2021-11-02 18:00:00,176.31484424542313,180.53,4.21515575457687,2.3348782776141745
2021-11-02 19:00:00,180.97081962919574,200.0,19.029180370804255,9.514590185402128
2021-11-02 20:00:00,181.31860840030598,223.55,42.231391599694035,18.891250995166196
2021-11-02 21:00:00,173.12708501415707,201.0,27.872914985842925,13.867121883503945
2021-11-02 22:00:00,161.67104428594757,179.99,18.318955714052436,10.177763050198587
2021-11-02 23:00:00,149.81144508868513,167.0,17.188554911314867,10.292547851086747
2021-11-03 00:00:00,145.61662262041733,146.68,1.0633773795826755,0.7249641257040329
2021-11-03 01:00:00,136.66500876277965,143.08,6.414991237220363,4.483499606667852
2021-11-03 02:00:00,130.437704663202,140.25,9.812295336798002,6.996289010194653
2021-11-03 03:00:00,129.23850480698536,130.84,1.6014951930146424,1.2240103890359542
2021-11-03 04:00:00,130.10201898360734,130.03,0.07201898360733594,0.055386436674102854
2021-11-03 05:00:00,135.56252060812668,138.7,3.1374793918733133,2.2620615658783803
2021-11-03 06:00:00,155.00570188801646,161.83,6.824298111983552,4.2169548983399565
2021-11-03 07:00:00,178.56251700544794,188.53,9.967482994552057,5.2869479629512846
2021-11-03 08:00:00,184.45310355563046,190.05,5.596896444369548,2.944959981252064
2021-11-03 09:00:00,173.3154200571194,180.53,7.21457994288059,3.9963329878029077
2021-11-03 10:00:00,160.75766400989437,166.91,6.152335990105627,3.6860200048562857
2021-11-03 11:00:00,145.81268897406878,145.0,0.8126889740687773,0.5604751545301911
2021-11-03 12:00:00,134.47340876820815,135.0,0.5265912317918549,0.39006757910507767
2021-11-03 13:00:00,129.67838142742949,119.9,9.77838142742948,8.155447395687638
2021-11-03 14:00:00,124.3294704163242,118.0,6.329470416324199,5.363957979935761
2021-11-03 15:00:00,123.96407332862677,119.4,4.564073328626762,3.822506975399298
2021-11-03 16:00:00,143.19532951073268,119.9,23.29532951073267,19.428965396774537
2021-11-03 17:00:00,175.481486952688,159.51,15.971486952687997,10.012843679197541
2021-11-03 18:00:00,198.49357211229216,180.35,18.143572112292162,10.060200783084094
2021-11-03 19:00:00,214.31637877950675,191.03,23.286378779506748,12.189906705494817
2021-11-03 20:00:00,214.2978181235313,202.9,11.397818123531295,5.6174559504836346
2021-11-03 21:00:00,204.615741992449,183.63,20.985741992448993,11.428275332161952
2021-11-03 22:00:00,189.91253310327787,165.92,23.99253310327788,14.4603020149939
2021-11-03 23:00:00,177.61952654014303,145.07,32.549526540143034,22.43711762607227
2021-11-04 00:00:00,178.76524226356435,165.39,13.37524226356436,8.087092486585865
2021-11-04 01:00:00,168.8974306674088,152.51,16.387430667408807,10.745151575246743
2021-11-04 02:00:00,164.31759797818535,145.87,18.447597978185343,12.646601753743294
2021-11-04 03:00:00,162.14466647437806,143.06,19.084666474378054,13.340323273016955
2021-11-04 04:00:00,164.77942015484385,145.38,19.399420154843853,13.343940125769608
2021-11-04 05:00:00,167.52058142279424,159.61,7.910581422794223,4.956194112395353
2021-11-04 06:00:00,185.75453489799548,180.53,5.224534897995483,2.8939981709386156
2021-11-04 07:00:00,204.51134687236987,191.03,13.481346872369869,7.057188332916227
2021-11-04 08:00:00,209.7033571872805,192.96,16.74335718728048,8.677112970190962
2021-11-04 09:00:00,199.87257031948906,189.0,10.872570319489057,5.752682708724369
2021-11-04 10:00:00,190.35667967642843,180.12,10.236679676428423,5.683255427730637
2021-11-04 11:00:00,178.17041362846496,173.46,4.7104136284649485,2.715561875051855
2021-11-04 12:00:00,172.60103667175224,168.98,3.6210366717522504,2.1428788446870937
2021-11-04 13:00:00,168.85681273644065,162.6,6.256812736440651,3.8479783126941274
