,Pred,Real,MAE,MAPE
2021-06-26 16:00:00,61.80686688078759,65.34,3.5331331192124154,5.407305049299686
2021-06-26 17:00:00,66.08819603087842,69.21,3.121803969121572,4.510625587518527
2021-06-26 18:00:00,71.44101981317225,75.08,3.6389801868277516,4.846803658534565
2021-06-26 19:00:00,78.43216939425868,85.3,6.867830605741318,8.051384063002716
2021-06-26 20:00:00,83.49704898842778,88.55,5.052951011572219,5.706325253045985
2021-06-26 21:00:00,84.95149551598183,91.66,6.708504484018164,7.318900811715212
2021-06-26 22:00:00,86.29449455330459,91.03,4.735505446695413,5.202137148956842
2021-06-26 23:00:00,83.50059235922996,87.5,3.9994076407700447,4.57075158945148
2021-06-27 00:00:00,80.62189237478344,87.64,7.018107625216558,8.007881817910267
2021-06-27 01:00:00,76.4792000926727,86.9,10.420799907327307,11.991714507856509
2021-06-27 02:00:00,75.89215674477418,82.6,6.707843255225811,8.120875611653524
2021-06-27 03:00:00,74.59872109637983,84.45,9.85127890362017,11.665220726607659
2021-06-27 04:00:00,74.43040270025728,84.45,10.019597299742728,11.864532030482804
2021-06-27 05:00:00,75.16463030707683,81.2,6.035369692923169,7.432721296703409
2021-06-27 06:00:00,75.66166095530704,80.0,4.338339044692958,5.422923805866198
2021-06-27 07:00:00,74.23202642025961,75.25,1.017973579740385,1.352788810286226
2021-06-27 08:00:00,72.98861734543661,67.99,4.998617345436614,7.351989035794403
2021-06-27 09:00:00,70.55746692406048,66.25,4.307466924060478,6.501836866506381
2021-06-27 10:00:00,66.58109887883256,65.08,1.5010988788325648,2.3065440670445065
2021-06-27 11:00:00,62.74187172252364,61.99,0.7518717225236387,1.2128919543856083
2021-06-27 12:00:00,58.095963158318476,52.91,5.185963158318479,9.801480170702098
2021-06-27 13:00:00,52.87398586662359,50.74,2.13398586662359,4.205726974031513
2021-06-27 14:00:00,50.261542632803796,21.73,28.531542632803795,131.30024221262676
2021-06-27 15:00:00,46.99733078428723,12.82,34.17733078428723,266.59384387119525
2021-06-27 16:00:00,42.00199574859454,16.5,25.50199574859454,154.55754999148206
2021-06-27 17:00:00,42.546741574330575,18.77,23.776741574330575,126.67416928252837
2021-06-27 18:00:00,48.91708487450342,38.94,9.977084874503426,25.621686888812086
2021-06-27 19:00:00,63.76012710063502,65.0,1.2398728993649826,1.9074967682538195
2021-06-27 20:00:00,73.13261641103537,72.0,1.1326164110353716,1.5730783486602382
2021-06-27 21:00:00,78.35538824624014,88.0,9.644611753759861,10.959786083818024
2021-06-27 22:00:00,80.68559346528995,92.91,12.224406534710042,13.157255983973783
2021-06-27 23:00:00,78.29910703170302,86.96,8.660892968296977,9.959628528400389
2021-06-28 00:00:00,77.88592969198908,81.2,3.314070308010926,4.081367374397693
2021-06-28 01:00:00,75.6828918118412,73.38,2.3028918118412065,3.138309909840838
2021-06-28 02:00:00,73.78915122971908,70.2,3.5891512297190786,5.112751039485866
2021-06-28 03:00:00,73.31833813197797,68.92,4.398338131977965,6.381802280873426
2021-06-28 04:00:00,74.06329932506102,67.99,6.073299325061029,8.932636159819134
2021-06-28 05:00:00,76.13515785933456,74.0,2.135157859334555,2.88534845856021
2021-06-28 06:00:00,83.82314634007083,88.61,4.7868536599291645,5.402159643301167
2021-06-28 07:00:00,86.44743139427514,95.4,8.952568605724863,9.384243821514533
2021-06-28 08:00:00,86.01645700366282,98.49,12.473542996337173,12.66478119234153
2021-06-28 09:00:00,84.11895492557869,94.24,10.121045074421303,10.739648848070145
2021-06-28 10:00:00,82.86141960384673,89.7,6.838580396153276,7.623835447216584
2021-06-28 11:00:00,81.99791926034189,86.95,4.952080739658115,5.695319999606802
2021-06-28 12:00:00,80.1186615072457,86.74,6.62133849275429,7.63354679819494
2021-06-28 13:00:00,78.71673850785973,87.2,8.483261492140272,9.728510885481963
2021-06-28 14:00:00,70.61994604574575,86.45,15.830053954254254,18.31122493262493
2021-06-28 15:00:00,66.35207214220037,81.2,14.847927857799633,18.28562544063994
2021-06-28 16:00:00,66.90416885447901,84.96,18.055831145520983,21.252155303108502
2021-06-28 17:00:00,69.01053168315507,90.45,21.439468316844938,23.703115883742328
2021-06-28 18:00:00,75.57790976423638,90.0,14.42209023576362,16.024544706404022
2021-06-28 19:00:00,84.49697973060479,92.11,7.613020269395207,8.265139799582247
2021-06-28 20:00:00,90.55628398715074,95.92,5.363716012849267,5.591864066773631
2021-06-28 21:00:00,96.14036178770311,98.98,2.83963821229689,2.868901002522621
2021-06-28 22:00:00,96.81007390579397,97.49,0.6799260942060243,0.6974316280705963
2021-06-28 23:00:00,94.04936642006463,93.86,0.1893664200646299,0.20175412323101416
2021-06-29 00:00:00,91.3108095505983,92.2,0.8891904494017098,0.9644148041233295
2021-06-29 01:00:00,88.23380694728377,91.45,3.2161930527162355,3.5168868810456373
2021-06-29 02:00:00,86.00523825645915,87.12,1.1147617435408534,1.2795704126961127
2021-06-29 03:00:00,85.9162671217463,87.55,1.6337328782536957,1.8660569711635588
2021-06-29 04:00:00,83.67375142640599,87.12,3.446248573594019,3.9557490514164586
2021-06-29 05:00:00,85.82313013052493,90.0,4.17686986947507,4.640966521638966
2021-06-29 06:00:00,92.07703903549556,93.79,1.7129609645044468,1.826379107052401
2021-06-29 07:00:00,96.30075770873404,99.45,3.1492422912659634,3.1666589153001143
2021-06-29 08:00:00,97.11305944811187,103.49,6.376940551888126,6.1618905709615674
2021-06-29 09:00:00,95.14710080860263,100.3,5.152899191397367,5.137486731203756
2021-06-29 10:00:00,91.66917423223805,99.14,7.470825767761951,7.535632204722566
2021-06-29 11:00:00,88.9003279441824,97.62,8.719672055817611,8.932259840009845
2021-06-29 12:00:00,89.91386306020496,95.25,5.33613693979504,5.602243506346499
2021-06-29 13:00:00,89.04244906786357,92.98,3.937550932136432,4.234836450996378
2021-06-29 14:00:00,87.42928529017433,91.59,4.160714709825669,4.542760901654841
2021-06-29 15:00:00,83.5991894628672,88.39,4.790810537132799,5.420082064863445
2021-06-29 16:00:00,82.76470663660801,89.0,6.235293363391989,7.005947599316842
2021-06-29 17:00:00,86.08036965053678,90.0,3.919630349463219,4.35514483273691
2021-06-29 18:00:00,86.74241285132975,93.27,6.52758714867025,6.998592418430631
2021-06-29 19:00:00,88.95290057895146,95.55,6.59709942104854,6.904342669857185
2021-06-29 20:00:00,93.68463296195456,95.66,1.9753670380454338,2.0649874953433347
2021-06-29 21:00:00,96.26296661751984,95.74,0.5229666175198417,0.546236283183457
2021-06-29 22:00:00,95.85664892786151,94.97,0.8866489278615148,0.9336094849547382
2021-06-29 23:00:00,90.05774688079038,92.16,2.102253119209621,2.281090624142384
2021-06-30 00:00:00,93.97567940127233,90.27,3.7056794012723344,4.105106238254497
2021-06-30 01:00:00,91.7462101407024,89.16,2.5862101407024056,2.900639457943479
2021-06-30 02:00:00,89.37072822096157,85.92,3.4507282209615653,4.016210685476683
2021-06-30 03:00:00,89.0525421293117,87.12,1.9325421293116989,2.2182531328187545
2021-06-30 04:00:00,89.03932980044442,86.12,2.919329800444416,3.3898395267584944
2021-06-30 05:00:00,92.69116977111221,92.0,0.6911697711122144,0.7512714903393636
2021-06-30 06:00:00,96.28728331158578,94.67,1.6172833115857799,1.7083377116148515
2021-06-30 07:00:00,99.74656437033822,97.67,2.076564370338218,2.1261025599858896
2021-06-30 08:00:00,100.03617359159291,99.93,0.10617359159290629,0.10624796516852425
2021-06-30 09:00:00,96.7503805549949,99.47,2.719619445005094,2.7341102292199597
2021-06-30 10:00:00,95.43860731185045,98.86,3.4213926881495524,3.460846336384334
2021-06-30 11:00:00,92.63507455891586,98.14,5.50492544108414,5.609257633059038
